2316,Tokyo 2020,,0,0,0
2317,Rio 2016,2,0,0,1
2318,London 2012,3,0,0,0
2319,Tokyo 2020,,0,0,0
2320,Tokyo 2020,,0,0,0
2321,Tokyo 2020,,0,0,0
2322,Rio 2016,2,0,0,0
2323,Tokyo 2020,,0,0,0
2324,London 2012,3,0,0,0
2325,London 2012,3,0,0,0
2326,Tokyo 2020,,0,0,0
2327,Tokyo 2020,,0,0,0
2328,Tokyo 2020,1,0,0,0
2329,Tokyo 2020,,0,0,0
2330,Tokyo 2020,,0,0,0
2331,London 2012,3,0,0,0
2332,Tokyo 2020,,0,0,0
2333,Tokyo 2020,,0,0,0
2334,Rio 2016,2,0,0,0
2335,Tokyo 2020,,0,0,0
2336,Tokyo 2020,1,0,0,0
2337,Tokyo 2020,,0,0,0
2338,Tokyo 2020,,0,0,0
2339,Tokyo 2020,,0,0,0
2340,Tokyo 2020,,0,0,0
2341,Rio 2016,2,0,0,0
2342,Tokyo 2020,,0,0,0
2343,Tokyo 2020,,0,0,0
2344,Tokyo 2020,,0,0,0
2345,Tokyo 2020,,0,0,0
2346,,,0,0,0
2347,Tokyo 2020,1,0,0,0
2348,Tokyo 2020,1,0,0,0
2349,Tokyo 2020,,0,0,0
2350,Tokyo 2020,,0,0,0
2351,Tokyo 2020,,0,0,0
2352,Tokyo 2020,,0,0,0
2353,Tokyo 2020,,0,0,0
2354,Tokyo 2020,,0,0,0
2355,Tokyo 2020,,0,0,0
2356,Tokyo 2020,,0,0,0
2357,Tokyo 2020,,0,0,0
2358,Tokyo 2020,1,0,0,0
2359,Tokyo 2020,,0,0,0
2360,Tokyo 2020,,0,0,0
2361,Tokyo 2020,,0,0,0
2362,Tokyo 2020,,0,0,0
2363,Tokyo 2020,,0,0,0
2364,Tokyo 2020,,0,0,0
2365,Tokyo 2020,,0,0,0
2366,Tokyo 2020,,0,0,0
2367,Tokyo 2020,,0,0,0
2368,Tokyo 2020,,0,0,0
2369,Tokyo 2020,,0,0,0
2370,Tokyo 2020,,0,0,0
2371,Tokyo 2020,,0,0,0
2372,Tokyo 2020,1,0,0,0
2373,Tokyo 2020,,0,0,0
2374,Tokyo 2020,,0,0,0
2375,Tokyo 2020,,0,0,0
2376,Tokyo 2020,1,0,0,0
2377,Tokyo 2020,,0,0,0
2378,Tokyo 2020,,0,0,0
2379,Tokyo 2020,,0,0,0
2380,Tokyo 2020,,0,0,0
2381,Tokyo 2020,1,0,0,0
2382,Tokyo 2020,,0,0,0
2383,Tokyo 2020,1,0,0,0
2384,Tokyo 2020,,0,0,0
2385,Tokyo 2020,,0,0,0
2386,Tokyo 2020,,0,0,0
2387,Tokyo 2020,,0,0,0
2388,Tokyo 2020,,0,0,0
2389,Tokyo 2020,,0,0,0
2390,Tokyo 2020,,0,0,0
2391,Tokyo 2020,,0,0,0
2392,Tokyo 2020,,0,0,0
2393,Rio 2016,2,0,0,0
2394,Rio 2016,2,0,0,0
2395,Rio 2016,2,0,0,0
2396,Tokyo 2020,,0,0,0
2397,Tokyo 2020,,0,0,0
2398,Tokyo 2020,1,0,0,0
2399,Tokyo 2020,,0,0,0
2400,Tokyo 2020,,0,0,0
2401,Tokyo 2020,,0,0,0
2402,London 2012,3,0,0,0
2403,Tokyo 2020,1,0,0,0
2404,Beijing 2008,4,0,0,1
2405,Tokyo 2020,1,0,0,0
2406,Tokyo 2020,,0,0,0
2407,Rio 2016,2,0,0,0
2408,Tokyo 2020,,0,0,0
2409,Tokyo 2020,,0,0,0
2410,Beijing 2008,2,0,0,0
2411,Tokyo 2020,,0,0,0
2412,Tokyo 2020,,0,0,0
2413,Tokyo 2020,,0,0,0
2414,Rio 2016,2,0,0,0
2415,Tokyo 2020,,0,0,0
2416,Tokyo 2020,,0,0,0
2417,London 2012,3,0,0,1
2418,Tokyo 2020,,0,0,0
2419,Tokyo 2020,,0,0,0
2420,Tokyo 2020,,0,0,0
2421,Beijing 2008,3,0,0,0
2422,Tokyo 2020,1,0,0,0
2423,Tokyo 2020,,0,0,0
2424,Tokyo 2020,,0,0,0
2425,Tokyo 2020,,0,0,0
2426,Tokyo 2020,,0,0,0
2427,Tokyo 2020,,0,0,0
2428,London 2012,3,1,0,1
2429,Tokyo 2020,,0,0,0
2430,Tokyo 2020,,0,0,0
2431,Rio 2016,2,0,0,0
2432,Tokyo 2020,,0,0,0
2433,Tokyo 2020,,0,0,0
2434,Tokyo 2020,,0,0,0
2435,Tokyo 2020,,0,0,0
2436,Tokyo 2020,1,0,0,0
2437,Rio 2016,2,0,0,0
2438,Tokyo 2020,,0,0,0
2439,Tokyo 2020,,0,0,0
2440,Rio 2016,2,0,0,1
2441,Tokyo 2020,,0,0,0
2442,London 2012,3,0,0,0
2443,Beijing 2008,4,0,0,0
2444,Tokyo 2020,,0,0,0
2445,Tokyo 2020,,0,0,0
2446,Tokyo 2020,,0,0,0
2447,Tokyo 2020,,0,0,0
2448,Beijing 2008,3,0,0,0
2449,Rio 2016,2,0,0,0
2450,Tokyo 2020,,0,0,0
2451,Tokyo 2020,,0,0,0
2452,Tokyo 2020,,0,0,0
2453,Tokyo 2020,,0,0,0
2454,Tokyo 2020,,0,0,0
2455,Tokyo 2020,,0,0,0
2456,Tokyo 2020,,0,0,0
2457,Tokyo 2020,,0,0,0
2458,Tokyo 2020,,0,0,0
2459,Tokyo 2020,,0,0,0
2460,Tokyo 2020,,0,0,0
2461,Tokyo 2020,,0,0,0
2462,Tokyo 2020,,0,0,0
2463,London 2012,2,0,0,0
2464,Tokyo 2020,,0,0,0
2465,Tokyo 2020,1,0,0,0
2466,London 2012,2,0,0,0
2467,Tokyo 2020,,0,0,0
2468,Tokyo 2020,,0,0,0
2469,Rio 2016,3,0,0,0
2470,Tokyo 2020,,0,0,0
2471,Tokyo 2020,,0,0,0
2472,Tokyo 2020,,0,0,0
2473,Tokyo 2020,,0,0,0
2474,Tokyo 2020,,0,0,0
2475,Tokyo 2020,,0,0,0
2476,Tokyo 2020,,0,0,0
2477,Rio 2016,2,1,0,0
2478,London 2012,3,0,0,0
2479,Tokyo 2020,,0,0,0
2480,Tokyo 2020,,0,0,0
2481,Tokyo 2020,,0,0,0
2482,Tokyo 2020,,0,0,0
2483,Vancouver 2010,3,0,0,0
2484,Rio 2016,2,0,0,0
2485,Tokyo 2020,,0,0,0
2486,Tokyo 2020,,0,0,0
2487,Tokyo 2020,,0,0,0
2488,Tokyo 2020,,0,0,0
2489,London 2012,3,0,0,0
2490,Tokyo 2020,,0,0,0
2491,Tokyo 2020,,0,0,0
2492,Tokyo 2020,,0,0,0
2493,Tokyo 2020,1,0,0,0
2494,Beijing 2008,4,0,1,0
2495,Rio 2016,2,0,0,0
2496,London 2012,3,0,0,1
2497,Tokyo 2020,,0,0,0
2498,Rio 2016,2,0,0,0
2499,Tokyo 2020,,0,0,0
2500,Tokyo 2020,,0,0,0
2501,Beijing 2008,3,0,0,1
2502,Rio 2016,2,1,0,0
2503,Tokyo 2020,,0,0,0
2504,Tokyo 2020,,0,0,0
2505,Rio 2016,2,0,0,0
2506,Tokyo 2020,,0,0,0
2507,Rio 2016,2,0,0,0
2508,Rio 2016,2,0,0,0
2509,Tokyo 2020,,0,0,0
2510,Tokyo 2020,,0,0,0
2511,London 2012,3,0,0,0
2512,Tokyo 2020,,0,0,0
2513,Tokyo 2020,,0,0,0
2514,Beijing 2008,4,0,2,1
2515,Rio 2016,2,0,0,1
2516,Tokyo 2020,,0,0,0
2517,Tokyo 2020,,0,0,0
2518,Tokyo 2020,,0,0,0
2519,Tokyo 2020,,0,0,0
2520,Tokyo 2020,,0,0,0
2521,Rio 2016,2,0,0,0
2522,Tokyo 2020,,0,0,0
2523,Tokyo 2020,1,0,0,0
2524,Tokyo 2020,,0,0,0
2525,Tokyo 2020,,0,0,0
2526,Tokyo 2020,,0,0,0
2527,Tokyo 2020,,0,0,0
2528,Rio 2016,2,0,0,0
2529,Tokyo 2020,,0,0,0
2530,Tokyo 2020,,0,0,0
2531,Tokyo 2020,,0,0,0
2532,Tokyo 2020,,0,0,0
2533,Tokyo 2020,,0,0,0
2534,Tokyo 2020,,0,0,0
2535,Tokyo 2020,,0,0,0
2536,Tokyo 2020,,0,0,0
2537,Tokyo 2020,,0,0,0
2538,Tokyo 2020,,0,0,0
2539,London 2012,3,0,0,0
2540,Tokyo 2020,,0,0,0
2541,Tokyo 2020,,0,0,0
2542,Rio 2016,2,1,0,0
2543,Tokyo 2020,,0,0,0
2544,Tokyo 2020,,0,0,0
2545,Rio 2016,2,0,0,1
2546,Rio 2016,2,0,0,0
2547,Rio 2016,2,1,0,0
2548,Tokyo 2020,,0,0,0
2549,Rio 2016,2,0,0,0
2550,Tokyo 2020,,0,0,0
2551,Tokyo 2020,,0,0,0
2552,Rio 2016,2,0,0,0
2553,London 2012,3,0,0,0
2554,Rio 2016,2,0,0,0
2555,Rio 2016,2,0,0,0
2556,Tokyo 2020,,0,0,0
2557,Athens 2004,3,0,0,0
2558,Rio 2016,2,0,0,0
2559,Tokyo 2020,,0,0,0
2560,Tokyo 2020,,0,0,0
2561,Rio 2016,2,0,0,0
2562,Tokyo 2020,,0,0,0
2563,Rio 2016,2,0,0,0
2564,Beijing 2008,4,0,1,1
2565,Athens 2004,5,3,0,0
2566,Rio 2016,2,0,0,1
2567,Tokyo 2020,,0,0,0
2568,London 2012,3,0,0,0
2569,Tokyo 2020,,0,0,0
2570,Tokyo 2020,,0,0,0
2571,Rio 2016,2,0,0,0
2572,Tokyo 2020,,0,0,0
2573,Rio 2016,2,0,0,0
2574,Tokyo 2020,,0,0,0
2575,Tokyo 2020,,0,0,0
2576,Tokyo 2020,,0,0,0
2577,Tokyo 2020,,0,0,0
2578,Tokyo 2020,,0,0,0
2579,Tokyo 2020,,0,0,0
2580,London 2012,3,0,0,0
2581,Rio 2016,2,0,0,0
2582,Rio 2016,2,0,0,0
2583,Rio 2016,2,0,0,0
2584,Tokyo 2020,,0,0,0
2585,Tokyo 2020,,0,0,0
2586,Tokyo 2020,,0,0,0
2587,Rio 2016,2,0,1,0
2588,Tokyo 2020,,0,0,0
2589,Tokyo 2020,,0,0,0
2590,Rio 2016,2,0,0,1
2591,Tokyo 2020,,0,0,0
2592,Tokyo 2020,,0,0,0
2593,Tokyo 2020,,0,0,0
2594,Tokyo 2020,,0,0,0
2595,Rio 2016,2,0,0,0
2596,Tokyo 2020,,0,0,0
2597,Tokyo 2020,,0,0,0
2598,Tokyo 2020,,0,0,0
2599,Tokyo 2020,,0,0,0
2600,Tokyo 2020,,0,0,0
2601,Tokyo 2020,,0,0,0
2602,Tokyo 2020,,0,0,0
2603,London 2012,2,0,0,0
2604,Tokyo 2020,,0,0,0
2605,London 2012,3,0,0,1
2606,Tokyo 2020,,0,0,0
2607,Beijing 2008,2,0,0,0
2608,Tokyo 2020,,0,0,0
2609,Tokyo 2020,1,0,0,0
2610,Tokyo 2020,,0,0,0
2611,Rio 2016,2,1,0,0
2612,Tokyo 2020,,0,0,0
2613,Tokyo 2020,,0,0,0
2614,Tokyo 2020,,0,0,0
2615,Tokyo 2020,,0,0,0
2616,Tokyo 2020,,0,0,0
2617,Rio 2016,2,1,0,0
2618,Tokyo 2020,,0,0,0
2619,Tokyo 2020,,0,0,0
2620,Rio 2016,2,0,0,0
2621,Tokyo 2020,,0,0,0
2622,Tokyo 2020,,0,0,0
2623,Tokyo 2020,,0,0,0
2624,Tokyo 2020,,0,0,0
2625,Rio 2016,2,0,0,0
2626,Tokyo 2020,1,0,0,0
2627,Rio 2016,2,0,0,0
2628,Tokyo 2020,,0,0,0
2629,Tokyo 2020,,0,0,0
2630,Rio 2016,3,0,0,1
2631,London 2012,3,1,0,0
2632,Tokyo 2020,,0,0,0
2633,Rio 2016,2,0,0,0
2634,Tokyo 2020,,0,0,0
2635,Tokyo 2020,,0,0,0
2636,Tokyo 2020,1,0,0,0
2637,Tokyo 2020,,0,0,0
2638,Tokyo 2020,,0,0,0
2639,Tokyo 2020,,0,0,0
2640,London 2012,2,0,0,0
2641,London 2012,3,0,0,0
2642,Tokyo 2020,,0,0,0
2643,Beijing 2008,4,0,0,1
2644,Tokyo 2020,,0,0,0
2645,Rio 2016,2,0,0,0
2646,Tokyo 2020,,0,0,0
2647,Tokyo 2020,,0,0,0
2648,Rio 2016,2,0,0,0
2649,Beijing 2008,4,0,0,0
2650,London 2012,3,0,0,0
2651,London 2012,3,0,0,0
2652,Tokyo 2020,,0,0,0
2653,Tokyo 2020,,0,0,0
2654,Tokyo 2020,1,0,0,0
2655,Tokyo 2020,,0,0,0
2656,Rio 2016,2,0,0,0
2657,Tokyo 2020,,0,0,0
2658,Tokyo 2020,,0,0,0
2659,Tokyo 2020,,0,0,0
2660,Tokyo 2020,,0,0,0
2661,Tokyo 2020,,0,0,0
2662,Tokyo 2020,,0,0,0
2663,Rio 2016,2,1,0,0
2664,Tokyo 2020,,0,0,0
2665,Beijing 2008,3,0,0,0
2666,Rio 2016,2,0,0,0
2667,Rio 2016,2,0,0,0
2668,Rio 2016,2,0,0,1
2669,Tokyo 2020,,0,0,0
2670,Tokyo 2020,1,0,0,0
2671,Rio 2016,2,0,0,1
2672,Tokyo 2020,,0,0,0
2673,Rio 2016,2,0,0,0
2674,Tokyo 2020,,0,0,0
2675,Beijing 2008,4,1,0,0
2676,Tokyo 2020,,0,0,0
2677,Tokyo 2020,,0,0,0
2678,Rio 2016,2,0,0,0
2679,Tokyo 2020,,0,0,0
2680,Beijing 2008,4,0,0,1
2681,Tokyo 2020,,0,0,0
2682,Tokyo 2020,,0,0,0
2683,Tokyo 2020,,0,0,0
2684,Tokyo 2020,,0,0,0
2685,Rio 2016,2,0,0,0
2686,Tokyo 2020,,0,0,0
2687,Tokyo 2020,,0,0,0
2688,London 2012,3,0,0,0
2689,Rio 2016,2,0,0,0
2690,Tokyo 2020,,0,0,0
2691,Tokyo 2020,,0,0,0
2692,Rio 2016,2,0,0,0
2693,Tokyo 2020,,0,0,0
2694,London 2012,2,0,0,0
2695,Rio 2016,2,1,0,0
2696,Rio 2016,2,0,1,0
2697,London 2012,3,0,0,0
2698,Rio 2016,2,0,0,0
2699,Tokyo 2020,,0,0,0
2700,Tokyo 2020,,0,0,0
2701,London 2012,3,0,0,0
2702,Tokyo 2020,,0,0,0
2703,Tokyo 2020,,0,0,0
2704,Beijing 2008,4,0,0,0
2705,Tokyo 2020,,0,0,0
2706,Athens 2004,5,0,0,0
2707,Rio 2016,2,0,0,0
2708,Rio 2016,2,0,0,0
2709,Rio 2016,2,0,0,0
2710,Tokyo 2020,,0,0,0
2711,Tokyo 2020,,0,0,0
2712,Tokyo 2020,,0,0,0
2713,Tokyo 2020,,0,0,0
2714,Tokyo 2020,,0,0,0
2715,Tokyo 2020,,0,0,0
2716,Tokyo 2020,,0,0,0
2717,Tokyo 2020,,0,0,0
2718,Tokyo 2020,1,0,0,0
2719,Tokyo 2020,,0,0,0
2720,London 2012,3,0,0,0
2721,Tokyo 2020,,0,0,0
2722,Tokyo 2020,,0,0,0
2723,Athens 2004,4,0,0,0
2724,Tokyo 2020,,0,0,0
2725,Tokyo 2020,,0,0,0
2726,Tokyo 2020,1,0,0,0
2727,Beijing 2008,3,0,0,0
2728,Tokyo 2020,,0,0,0
2729,Tokyo 2020,,0,0,0
2730,Tokyo 2020,,0,0,0
2731,Tokyo 2020,,0,0,0
2732,Tokyo 2020,,0,0,0
2733,Rio 2016,2,0,0,0
2734,Tokyo 2020,,0,0,0
2735,Tokyo 2020,,0,0,0
2736,Tokyo 2020,,0,0,0
2737,Rio 2016,2,0,0,0
2738,Tokyo 2020,,0,0,0
2739,Tokyo 2020,,0,0,0
2740,Tokyo 2020,,0,0,0
2741,Tokyo 2020,,0,0,0
2742,Beijing 2008,4,0,0,0
2743,Rio 2016,2,0,0,0
2744,Tokyo 2020,,0,0,0
2745,Tokyo 2020,,0,0,0
2746,Tokyo 2020,1,0,0,0
2747,Tokyo 2020,,0,0,0
2748,Tokyo 2020,,0,0,0
2749,Tokyo 2020,,0,0,0
2750,London 2012,2,0,0,0
2751,London 2012,3,0,0,0
2752,Tokyo 2020,,0,0,0
2753,Tokyo 2020,,0,0,0
2754,Beijing 2008,4,0,0,1
2755,Rio 2016,2,0,0,0
2756,Tokyo 2020,,0,0,0
2757,Tokyo 2020,,0,0,0
2758,,,0,0,0
2759,Tokyo 2020,,0,0,0
2760,Beijing 2008,4,0,0,0
2761,Tokyo 2020,1,0,0,0
2762,Tokyo 2020,,0,0,0
2763,Tokyo 2020,,0,0,0
2764,Tokyo 2020,1,0,0,0
2765,Rio 2016,2,0,0,0
2766,Rio 2016,2,0,0,0
2767,Tokyo 2020,,0,0,0
2768,London 2012,3,0,0,0
2769,Rio 2016,2,0,0,0
2770,Beijing 2008,4,2,1,0
2771,Tokyo 2020,,0,0,0
2772,Tokyo 2020,,0,0,0
2773,Tokyo 2020,,0,0,0
2774,London 2012,3,0,0,0
2775,Tokyo 2020,,0,0,0
2776,Rio 2016,2,0,0,0
2777,Tokyo 2020,,0,0,0
2778,Beijing 2008,4,0,0,0
2779,Tokyo 2020,,0,0,0
2780,Tokyo 2020,,0,0,0
2781,Tokyo 2020,,0,0,0
2783,Tokyo 2020,,0,0,0
2784,Tokyo 2020,,0,0,0
2785,Tokyo 2020,,0,0,0
2786,London 2012,3,0,0,0
2787,Tokyo 2020,1,0,0,0
2788,Tokyo 2020,,0,0,0
2789,London 2012,4,0,0,0
2790,Tokyo 2020,,0,0,0
2791,Tokyo 2020,,0,0,0
2792,Athens 2004,5,0,0,0
2793,Tokyo 2020,,0,0,0
2794,London 2012,2,0,0,0
2795,Tokyo 2020,,0,0,0
2796,Tokyo 2020,1,0,0,0
2797,Tokyo 2020,,0,0,0
2798,Tokyo 2020,,0,0,0
2799,Tokyo 2020,,0,0,0
2800,Tokyo 2020,,0,0,0
2801,Tokyo 2020,,0,0,0
2802,Tokyo 2020,,0,0,0
2803,Tokyo 2020,,0,0,0
2804,Rio 2016,3,0,0,0
2805,Tokyo 2020,,0,0,0
2806,Tokyo 2020,,0,0,0
2807,Beijing 2008,4,0,0,1
2808,Tokyo 2020,,0,0,0
2809,Rio 2016,3,0,0,0
2810,Tokyo 2020,,0,0,0
2811,Tokyo 2020,,0,0,0
2812,Tokyo 2020,,0,0,0
2813,Beijing 2008,4,0,0,0
2814,Tokyo 2020,,0,0,0
2815,Tokyo 2020,,0,0,0
2816,Tokyo 2020,,0,0,0
2817,Tokyo 2020,,0,0,0
2818,Rio 2016,2,0,0,0
2819,Beijing 2008,4,0,0,0
2820,Rio 2016,2,0,0,0
2821,Beijing 2008,4,0,0,0
2822,Rio 2016,3,0,0,0
2823,Rio 2016,2,0,0,0
2824,Tokyo 2020,1,0,0,0
2825,London 2012,4,0,0,0
2826,Rio 2016,2,0,0,0
2827,Tokyo 2020,,0,0,0
2828,Rio 2016,2,0,0,0
2829,Tokyo 2020,,0,0,0
2830,Tokyo 2020,,0,0,0
2831,Tokyo 2020,,0,0,0
2832,Tokyo 2020,,0,0,0
2833,Rio 2016,2,0,0,0
2834,Tokyo 2020,,0,0,0
2835,Rio 2016,2,0,0,0
2836,Tokyo 2020,,0,0,0
2837,Tokyo 2020,1,0,0,0
2838,Tokyo 2020,,0,0,0
2839,Tokyo 2020,,0,0,0
2840,Rio 2016,2,0,0,0
2841,Rio 2016,2,0,0,0
2842,Tokyo 2020,,0,0,0
2843,Tokyo 2020,1,0,0,0
2844,Rio 2016,2,0,0,0
2845,Rio 2016,2,0,0,0
2846,Rio 2016,2,0,0,0
2847,Tokyo 2020,,0,0,0
2848,Tokyo 2020,,0,0,0
2849,Rio 2016,2,0,0,0
2850,Beijing 2008,3,0,0,0
2851,Tokyo 2020,,0,0,0
2852,Tokyo 2020,,0,0,0
2853,Tokyo 2020,,0,0,0
2854,Tokyo 2020,,0,0,0
2855,Tokyo 2020,,0,0,0
2856,Rio 2016,2,0,0,0
2857,Beijing 2008,3,0,0,0
2858,Tokyo 2020,,0,0,0
2859,Beijing 2008,4,0,0,0
2860,Tokyo 2020,,0,0,0
2861,Tokyo 2020,1,0,0,0
2862,Tokyo 2020,,0,0,0
2863,Tokyo 2020,,1,0,0
2864,Tokyo 2020,,0,0,0
2865,Tokyo 2020,,0,0,0
2866,Rio 2016,2,0,0,0
2867,Rio 2016,2,1,1,0
2868,Rio 2016,2,0,0,0
2869,Rio 2016,2,0,0,0
2870,Tokyo 2020,,0,1,0
2871,Tokyo 2020,1,0,0,0
2872,Tokyo 2020,,0,0,0
2873,Tokyo 2020,1,0,0,0
2874,Tokyo 2020,,0,0,1
2875,Tokyo 2020,,0,0,0
2876,Tokyo 2020,,0,0,0
2877,Tokyo 2020,,0,0,0
2878,Tokyo 2020,1,0,0,0
2879,Rio 2016,2,0,0,0
2880,Rio 2016,2,0,0,0
2881,Tokyo 2020,,0,0,0
2882,Rio 2016,2,0,0,0
2883,Tokyo 2020,1,0,0,0
2884,Rio 2016,2,0,0,0
2885,Tokyo 2020,,1,0,0
2886,London 2012,3,0,0,0
2887,Rio 2016,2,0,0,0
2888,Tokyo 2020,1,0,0,1
2889,Tokyo 2020,,0,0,0
2890,Tokyo 2020,1,0,1,0
2891,Tokyo 2020,,0,0,0
2892,Tokyo 2020,,0,0,0
2893,Rio 2016,3,1,1,0
2894,London 2012,3,0,0,0
2895,Tokyo 2020,,0,0,0
2896,Tokyo 2020,,0,1,0
2897,Tokyo 2020,,0,0,0
2898,Tokyo 2020,,0,0,0
2899,Rio 2016,3,0,0,0
2900,Rio 2016,2,4,1,1
2901,Tokyo 2020,,1,0,0
2902,Tokyo 2020,,0,0,0
2903,Tokyo 2020,,0,0,0
2904,Tokyo 2020,,0,0,0
2905,Tokyo 2020,,0,0,1
2906,London 2012,3,0,0,1
2907,Rio 2016,2,0,0,0
2908,London 2012,3,0,0,0
2909,London 2012,3,0,0,0
2910,Tokyo 2020,,0,0,1
2911,Tokyo 2020,,0,0,0
2912,Rio 2016,2,0,0,0
2913,Tokyo 2020,,0,0,0
2914,Tokyo 2020,,0,0,0
2915,Rio 2016,2,0,0,0
2916,Tokyo 2020,,0,0,0
2917,Rio 2016,2,0,0,0
2918,Tokyo 2020,,0,0,0
2919,Tokyo 2020,,0,0,0
2920,Tokyo 2020,,0,0,0
2921,Tokyo 2020,,0,0,0
2922,Rio 2016,2,0,0,0
2923,London 2012,3,2,0,3
2924,Tokyo 2020,,0,1,0
2925,Tokyo 2020,,0,0,0
2926,London 2012,3,1,1,1
2927,Tokyo 2020,,0,0,0
2928,Tokyo 2020,,0,0,0
2929,London 2012,3,1,3,2
2930,Tokyo 2020,,0,0,0
2931,Tokyo 2020,,0,0,0
2932,London 2012,3,0,0,0
2933,Beijing 2008,4,0,0,0
2934,Tokyo 2020,,1,0,0
2935,Tokyo 2020,,0,0,0
2936,Rio 2016,2,0,0,1
2937,Rio 2016,2,0,0,1
2938,Rio 2016,3,0,0,0
2939,Tokyo 2020,,0,0,1
2940,Tokyo 2020,,0,0,0
2941,Rio 2016,2,0,0,0
2942,Tokyo 2020,,0,0,0
2943,Rio 2016,2,0,0,0
2944,Tokyo 2020,,0,0,0
2945,Rio 2016,2,0,0,0
2946,Rio 2016,2,1,0,0
2947,London 2012,3,1,1,0
2948,Tokyo 2020,,0,0,0
2949,Rio 2016,2,0,0,1
2950,Rio 2016,2,0,0,0
2951,Tokyo 2020,,0,0,0
2952,Tokyo 2020,,0,0,0
2953,Tokyo 2020,,0,0,0
2954,Tokyo 2020,,0,0,0
2955,Rio 2016,2,0,0,0
2956,Rio 2016,2,0,0,0
2957,Rio 2016,2,0,0,0
2958,Tokyo 2020,,0,0,0
2959,Tokyo 2020,,0,0,0
2960,Rio 2016,2,0,0,0
2961,Rio 2016,2,0,0,0
2962,Tokyo 2020,,0,0,0
2963,Rio 2016,2,0,0,0
2964,Tokyo 2020,,0,0,0
2965,Rio 2016,2,0,0,0
2966,Rio 2016,2,0,0,0
2967,Rio 2016,2,0,0,0
2968,Tokyo 2020,,0,0,0
2969,Rio 2016,2,1,0,0
2970,Rio 2016,2,0,0,0
2971,Rio 2016,2,0,0,0
2972,Rio 2016,2,0,0,0
2973,Tokyo 2020,,0,0,0
2974,Tokyo 2020,,0,0,0
2975,Tokyo 2020,,0,0,0
2976,Rio 2016,2,0,0,0
2977,Tokyo 2020,,0,0,0
2978,Tokyo 2020,,0,0,0
2979,Tokyo 2020,,0,0,0
2980,Tokyo 2020,,0,0,0
2981,Rio 2016,3,0,0,0
2982,Rio 2016,2,0,0,0
2983,Tokyo 2020,,0,0,0
2984,Tokyo 2020,,0,0,0
2985,Tokyo 2020,,0,0,0
2986,Tokyo 2020,,0,0,0
2987,Tokyo 2020,,0,0,0
2988,Tokyo 2020,,0,0,0
2989,Tokyo 2020,1,0,0,0
2990,Rio 2016,2,0,0,0
2991,Tokyo 2020,,0,0,0
2992,Rio 2016,2,0,0,0
2993,Tokyo 2020,,0,0,0
2994,Rio 2016,2,0,0,0
2995,Tokyo 2020,,0,0,0
2996,Tokyo 2020,,0,0,0
2997,Rio 2016,2,0,0,1
2998,Rio 2016,2,0,0,0
2999,Rio 2016,2,0,0,0
3000,Tokyo 2020,,0,0,0
3001,Tokyo 2020,,0,0,0
3002,Tokyo 2020,,0,0,0
3003,Rio 2016,2,0,1,0
3004,Tokyo 2020,,0,0,0
3005,Rio 2016,2,0,0,0
3006,Rio 2016,2,0,0,0
3007,Tokyo 2020,,0,0,0
3008,Rio 2016,2,0,0,0
3009,Tokyo 2020,,0,0,0
3010,Tokyo 2020,,0,0,0
3011,Tokyo 2020,,0,0,0
3012,Tokyo 2020,,0,0,0
3013,Tokyo 2020,,0,0,0
3014,Rio 2016,2,0,0,0
3015,Tokyo 2020,,0,0,0
3016,Tokyo 2020,,0,0,0
3017,Tokyo 2020,,0,0,0
3018,Tokyo 2020,1,0,0,0
3019,Tokyo 2020,,0,0,0
3020,Tokyo 2020,,0,0,0
3021,Tokyo 2020,,0,0,0
3022,Tokyo 2020,,0,0,0
3023,Tokyo 2020,,0,0,0
3024,Tokyo 2020,,0,0,0
3025,Tokyo 2020,,0,0,0
3026,Tokyo 2020,,0,0,0
3027,Tokyo 2020,,0,0,0
3028,Tokyo 2020,,0,0,0
3029,Tokyo 2020,,0,0,0
3030,Tokyo 2020,,0,0,0
3031,Tokyo 2020,,0,0,0
3032,Tokyo 2020,,0,0,0
3033,Rio 2016,2,0,0,0
3034,Tokyo 2020,,0,0,0
3035,Tokyo 2020,,0,0,0
3036,Tokyo 2020,,0,0,0
3037,Rio 2016,2,0,0,0
3038,Tokyo 2020,,0,0,0
3039,Tokyo 2020,,0,0,0
3040,Rio 2016,2,0,0,0
3041,Tokyo 2020,,0,0,0
3042,Rio 2016,2,0,0,0
3043,Tokyo 2020,,0,0,0
3044,Rio 2016,2,0,0,0
3045,Tokyo 2020,,0,0,0
3046,Tokyo 2020,,0,0,0
3047,Rio 2016,2,0,0,0
3048,Tokyo 2020,1,0,0,0
3049,Tokyo 2020,,0,0,0
3050,Tokyo 2020,,0,0,0
3051,Tokyo 2020,,0,0,0
3052,Tokyo 2020,,0,0,0
3053,Rio 2016,2,0,0,0
3054,Tokyo 2020,,0,0,0
3055,Tokyo 2020,,0,0,0
3056,Tokyo 2020,,0,0,0
3057,Tokyo 2020,,0,0,0
3058,Tokyo 2020,,0,0,0
3059,Tokyo 2020,,0,0,0
3060,Tokyo 2020,,0,0,0
3061,Tokyo 2020,,0,0,0
3062,Tokyo 2020,,0,0,0
3063,Tokyo 2020,,0,0,0
3064,Rio 2016,2,0,0,0
3065,Tokyo 2020,,0,0,0
3066,Tokyo 2020,,0,0,0
3067,Tokyo 2020,,0,0,0
